wavelengths,transmission
908.999999999712,4.19829309251501e-05
909.999999999711,2.06764279340569e-05
910.99999999971,3.47629547192064e-05
911.999999999709,3.5560879601709e-05
912.999999999709,3.52874851894772e-05
913.999999999708,2.93726508683362e-05
914.999999999707,1.94186803047356e-05
915.999999999706,3.29740465586059e-05
916.999999999705,3.42135970336462e-05
917.999999999704,4.24656148575285e-05
918.999999999703,4.5564084384920905e-05
919.999999999702,3.19223606679531e-05
920.999999999701,1.84863463646832e-05
921.9999999997,2.7718909665705502e-05
922.999999999699,2.49686021409143e-05
923.999999999699,2.06579612484219e-05
924.999999999698,3.2309131746573596e-05
925.999999999697,3.20881887199634e-05
926.999999999696,3.18793753927991e-05
927.999999999695,3.1675452690389796e-05
928.999999999694,3.1475790356674204e-05
929.999999999693,3.12827600194101e-05
930.999999999692,3.11102606532273e-05
931.999999999691,3.09409744955983e-05
932.99999999969,3.0778722731752e-05
933.999999999689,3.0623024548255296e-05
934.999999999689,3.0469111680136702e-05
935.999999999688,3.02462613293355e-05
936.999999999687,3.0066645880659302e-05
937.999999999686,3.58081665945771e-05
938.999999999685,5.30748271837206e-05
939.999999999684,8.789220406167071e-05
940.999999999683,0.00012231605685354902
941.999999999682,0.000190128243565835
942.999999999681,0.00022684264416637502
943.99999999968,0.000199706031870731
944.999999999679,0.00011853668088620101
945.999999999678,7.110270338326171e-05
946.999999999678,4.12251660230206e-05
947.999999999677,2.8265624589106802e-05
948.999999999676,2.81352596278485e-05
949.999999999675,2.8050956371099e-05
950.999999999674,2.7874203130660402e-05
951.999999999673,2.7749558658772002e-05
952.999999999672,2.76338466736107e-05
953.999999999671,2.74915918234268e-05
954.99999999967,2.7384174679769e-05
955.999999999669,2.72754403636224e-05
956.999999999668,2.7159242398778e-05
957.999999999668,2.70499597600543e-05
958.999999999667,2.6957915912911002e-05
959.999999999666,2.68511297317904e-05
960.999999999665,3.58257258927191e-05
961.999999999664,4.63034344874992e-05
962.999999999663,5.67185497484053e-05
963.999999999662,6.541174495575019e-05
964.999999999661,5.47106103955954e-05
965.99999999966,4.40850382702062e-05
966.999999999659,3.9382236719725205e-05
967.999999999658,3.61028611640779e-05
968.999999999658,2.61021014947366e-05
969.999999999657,2.6037847031233698e-05
970.999999999656,1.78467708618068e-05
971.999999999655,1.84065424563079e-05
972.999999999654,2.5862008219943302e-05
973.999999999653,2.5819125941129803e-05
974.999999999652,2.5762854601632802e-05
975.999999999651,1.1097206736988901e-05
976.99999999965,1.09445979949257e-05
977.999999999649,2.5646857674939402e-05
978.999999999648,2.56141291056688e-05
979.999999999648,2.5587813638468297e-05
980.999999999647,2.55652362172602e-05
981.999999999646,2.55468255598464e-05
982.999999999645,2.5532679411023903e-05
983.999999999644,2.5522613550791198e-05
984.999999999643,2.55202266203153e-05
985.999999999642,2.55220603454994e-05
986.999999999641,2.55281268355666e-05
987.99999999964,2.37814456552326e-05
988.999999999639,1.3641824240044402e-05
989.999999999638,2.2086159249899e-05
990.999999999638,2.55968087590406e-05
991.999999999637,1.7951382414961898e-05
992.999999999636,2.6815631905692997e-06
993.999999999635,1.17750967580041e-05
994.999999999634,2.1891603165976e-05
995.999999999633,1.93811622961803e-05
