wavelengths,transmission
665.999999999933,3.28614069456671e-05
666.999999999932,3.47739237646901e-05
667.999999999931,3.67319320243649e-05
668.99999999993,3.85607137348188e-05
669.99999999993,4.0225031867351194e-05
670.999999999929,4.16930623511809e-05
671.999999999928,4.2972917031373995e-05
672.999999999927,4.4088826315342e-05
673.999999999926,4.5001799553118705e-05
674.999999999925,4.5768509310779904e-05
675.999999999924,4.64152086649826e-05
676.999999999923,4.6961778996995904e-05
677.999999999922,5.594728965481e-05
678.999999999921,0.000151998403647665
679.99999999992,0.0014130751073953502
680.99999999992,0.0017594269983596
681.999999999919,0.00109181973332012
682.999999999918,9.430665630208271e-05
683.999999999917,5.54525933836932e-05
684.999999999916,4.91039211658992e-05
685.999999999915,4.9218195169398995e-05
686.999999999914,4.9318081484370105e-05
687.999999999913,4.939564600487309e-05
688.999999999912,4.94560330256921e-05
689.999999999911,4.9512408278466404e-05
690.99999999991,6.11809052644978e-05
691.99999999991,6.77125602826974e-05
692.999999999909,4.96128523994151e-05
693.999999999908,4.96410185492505e-05
694.999999999907,4.96619711724116e-05
695.999999999906,4.96777117708297e-05
696.999999999905,4.96910240523216e-05
697.999999999904,4.79340681243875e-05
698.999999999903,2.8058368597194303e-05
699.999999999902,5.82402156477212e-05
700.999999999901,6.286848654990011e-05
701.9999999999,4.9736574542734006e-05
702.9999999999,4.7950565358703e-05
703.999999999899,2.80410253040487e-05
704.999999999898,4.16199887045376e-05
705.999999999897,4.97687186002477e-05
706.999999999896,4.9778630915742004e-05
707.999999999895,5.16216621379566e-05
708.999999999894,7.15724233141871e-05
709.999999999893,4.11247122148037e-05
710.999999999892,3.6753844073447495e-05
711.999999999891,4.2993271373269295e-05
712.99999999989,2.6814749206723402e-05
713.99999999989,4.6788764327143406e-05
714.999999999889,3.30571168535672e-05
715.999999999888,2.49814629259673e-05
716.999999999887,3.19034248226725e-05
717.999999999886,5.00199490265658e-05
718.999999999885,5.0053125161971204e-05
719.999999999884,3.3120972191504995e-05
720.999999999883,3.70416340216847e-05
721.999999999882,5.01668423395487e-05
722.999999999881,5.02078615273603e-05
723.99999999988,5.02582642798023e-05
724.999999999879,5.03037443949377e-05
725.999999999879,5.0348902371536e-05
726.999999999878,5.03972140487103e-05
727.999999999877,5.04507347549464e-05
728.999999999876,5.05044941714716e-05
729.999999999875,5.0554280160092795e-05
730.999999999874,5.0606540795906906e-05
731.999999999873,4.3542926863258e-05
732.999999999872,2.53662186975954e-05
733.999999999871,2.53989686667397e-05
734.99999999987,4.27803995287868e-05
735.999999999869,5.09451752347498e-05
736.999999999869,5.10252189888335e-05
737.999999999868,4.89929980042625e-05
738.999999999867,2.8577130287365302e-05
739.999999999866,2.56385546179859e-05
740.999999999865,3.81081555754483e-05
741.999999999864,5.14599819983314e-05
742.999999999863,5.15636665230646e-05
743.999999999862,5.1661062624852406e-05
744.999999999861,5.17653337730349e-05
745.99999999986,5.18748190294264e-05
746.999999999859,4.4564835608411196e-05
747.999999999859,2.82924271615431e-05
748.999999999858,4.9250937456926795e-05
749.999999999857,5.1969173776953e-05
750.999999999856,5.19128999152393e-05
751.999999999855,4.4586519887394206e-05
752.999999999854,2.83196658052893e-05
753.999999999853,4.93063337310863e-05
754.999999999852,5.24250183423241e-05
755.999999999851,5.25676779746582e-05
756.99999999985,5.2711133562286e-05
757.999999999849,5.28530702505617e-05
758.999999999849,5.30165422559838e-05
759.999999999848,5.32698379012676e-05
760.999999999847,5.3410419591903606e-05
761.999999999846,5.3517098914899806e-05
762.999999999845,5.1400046720489e-05
763.999999999844,2.99970612999881e-05
764.999999999843,4.5520173998851505e-05
765.999999999842,4.09743966991785e-05
766.999999999841,3.48964476987834e-05
767.99999999984,5.44608873402625e-05
768.999999999839,5.4644110060096806e-05
769.999999999839,3.60270502221183e-05
770.999999999838,2.7507172769846e-05
771.999999999837,3.54947309735007e-05
772.999999999836,5.7770748033686e-05
773.999999999835,8.0225405326643e-05
774.999999999834,6.458477748042359e-05
775.999999999833,5.60255892193437e-05
776.999999999832,4.820087203984231e-05
777.999999999831,2.8226111943701098e-05
778.99999999983,2.83344515810675e-05
779.999999999829,2.84435309452e-05
780.999999999829,4.2429994294847096e-05
781.999999999828,5.73279224414687e-05
782.999999999827,5.7556741246024e-05
783.999999999826,5.77844268455267e-05
784.999999999825,5.8015105674088396e-05
785.999999999824,5.82533934680777e-05
786.999999999823,5.0131430564065004e-05
787.999999999822,2.9357228365360002e-05
788.999999999821,2.94744754313529e-05
789.99999999982,4.98908125115509e-05
790.999999999819,4.4980395814177095e-05
791.999999999819,3.83511086073307e-05
792.999999999818,5.9881294391132394e-05
793.999999999817,6.0110704980747504e-05
794.999999999816,6.03313521353133e-05
795.999999999815,4.5839101959503204e-05
796.999999999814,3.90711535043321e-05
797.999999999813,6.0998735642107405e-05
798.999999999812,6.122103720386919e-05
799.999999999811,6.14447933835867e-05
800.99999999981,6.16631834614903e-05
801.999999999809,6.18811553401384e-05
802.999999999809,6.21036499704044e-05
803.999999999808,6.231469399536061e-05
804.999999999807,4.1110633374483304e-05
805.999999999806,4.6571731686569e-05
806.999999999805,6.291590266669e-05
807.999999999804,6.31002898684313e-05
808.999999999803,6.32745716986494e-05
809.999999999802,6.345765216054841e-05
810.999999999801,6.36358865837175e-05
811.9999999998,5.55482125463595e-05
812.999999999799,3.36595452068977e-05
813.999999999799,5.9223374614114996e-05
814.999999999798,6.42392258816437e-05
815.999999999797,5.02756132849795e-05
816.999999999796,3.97272718354336e-05
817.999999999795,6.45728512179152e-05
818.999999999794,6.46571314227014e-05
819.999999999793,6.47325999038168e-05
820.999999999792,6.47960924013787e-05
821.999999999791,6.48534222743995e-05
822.99999999979,6.49182316597378e-05
823.999999999789,6.49262136558953e-05
824.999999999789,6.49310913585953e-05
825.999999999788,6.49265656287072e-05
826.999999999787,6.491061298200721e-05
827.999999999786,6.488591703006439e-05
828.999999999785,6.48337971753643e-05
829.999999999784,4.652778937849699e-05
830.999999999783,4.3930611841975204e-05
831.999999999782,6.459933866067341e-05
832.999999999781,6.44846414443447e-05
833.99999999978,6.43511736212838e-05
834.999999999779,6.42092343054842e-05
835.999999999779,6.4052106932602e-05
836.999999999778,6.38759481625372e-05
837.999999999777,6.36858964877173e-05
838.999999999776,6.34819625938408e-05
839.999999999775,6.32560242349803e-05
840.999999999774,5.3405598809365504e-05
841.999999999773,3.45406214561054e-05
842.999999999772,5.9243270795782304e-05
843.999999999771,4.07789116574047e-05
844.99999999977,4.5956443946621e-05
845.999999999769,5.30528059070404e-05
846.999999999769,3.29400041526009e-05
